scheme:bzip21.0.5	skos:exactMatch	<https://spdx.org/licenses/bzip2-1.0.5>	_IRI
scheme:bzip21.0.5	skos:exactMatch	fdc:bzip21.0.5	_IRI
scheme:BUSL1.1	skos:exactMatch	<https://spdx.org/licenses/BUSL-1.1>	_IRI
scheme:BUSL1.1	skos:exactMatch	fdc:BUSL1.1	_IRI
scheme:BSL1.0	skos:exactMatch	<https://spdx.org/licenses/BSL-1.0>	_IRI
scheme:BSL1.0	skos:exactMatch	fdc:BSL1.0	_IRI
scheme:BSDSourceCode	skos:exactMatch	<https://spdx.org/licenses/BSD-Source-Code>	_IRI
scheme:BSDSourceCode	skos:exactMatch	fdc:BSDSourceCode	_IRI
scheme:BSDProtection	skos:exactMatch	<https://spdx.org/licenses/BSD-Protection>	_IRI
scheme:BSDProtection	skos:exactMatch	fdc:BSDProtection	_IRI
scheme:BSD4ClauseUC	skos:exactMatch	<https://spdx.org/licenses/BSD-4-Clause-UC>	_IRI
scheme:BSD4ClauseUC	skos:exactMatch	fdc:BSD4ClauseUC	_IRI
scheme:BSD4Clause	skos:exactMatch	<https://spdx.org/licenses/BSD-4-Clause>	_IRI
scheme:BSD4Clause	skos:exactMatch	fdc:BSD4Clause	_IRI
scheme:BSD3ClauseOpenMPI	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-Open-MPI>	_IRI
scheme:BSD3ClauseOpenMPI	skos:exactMatch	fdc:BSD3ClauseOpenMPI	_IRI
scheme:BSD3ClauseNoNuclearWarranty	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-No-Nuclear-Warranty>	_IRI
scheme:BSD3ClauseNoNuclearWarranty	skos:exactMatch	fdc:BSD3ClauseNoNuclearWarranty	_IRI
scheme:BSD3ClauseNoNuclearLicense2014	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-No-Nuclear-License-2014>	_IRI
scheme:BSD3ClauseNoNuclearLicense2014	skos:exactMatch	fdc:BSD3ClauseNoNuclearLicense2014	_IRI
scheme:BSD3ClauseNoNuclearLicense	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-No-Nuclear-License>	_IRI
scheme:BSD3ClauseNoNuclearLicense	skos:exactMatch	fdc:BSD3ClauseNoNuclearLicense	_IRI
scheme:BSD3ClauseLBNL	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-LBNL>	_IRI
scheme:BSD3ClauseLBNL	skos:exactMatch	fdc:BSD3ClauseLBNL	_IRI
scheme:BSD3ClauseClear	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-Clear>	_IRI
scheme:BSD3ClauseClear	skos:exactMatch	fdc:BSD3ClauseClear	_IRI
scheme:BSD3ClauseAttribution	skos:exactMatch	<https://spdx.org/licenses/BSD-3-Clause-Attribution>	_IRI
scheme:CUAOPL1.0	skos:exactMatch	<https://spdx.org/licenses/CUA-OPL-1.0>	_IRI
scheme:CUAOPL1.0	skos:exactMatch	fdc:CUAOPL1.0	_IRI
scheme:CrystalStacker	skos:exactMatch	<https://spdx.org/licenses/CrystalStacker>	_IRI
scheme:CrystalStacker	skos:exactMatch	fdc:CrystalStacker	_IRI
scheme:Crossword	skos:exactMatch	<https://spdx.org/licenses/Crossword>	_IRI
scheme:Crossword	skos:exactMatch	fdc:Crossword	_IRI
scheme:CPOL1.02	skos:exactMatch	<https://spdx.org/licenses/CPOL-1.02>	_IRI
scheme:CPOL1.02	skos:exactMatch	fdc:CPOL1.02	_IRI
scheme:CPL1.0	skos:exactMatch	<https://spdx.org/licenses/CPL-1.0>	_IRI
scheme:CPL1.0	skos:exactMatch	fdc:CPL1.0	_IRI
scheme:CPAL1.0	skos:exactMatch	<https://spdx.org/licenses/CPAL-1.0>	_IRI
scheme:CPAL1.0	skos:exactMatch	fdc:CPAL1.0	_IRI
scheme:copyleftnext0.3.1	skos:exactMatch	<https://spdx.org/licenses/copyleft-next-0.3.1>	_IRI
scheme:copyleftnext0.3.1	skos:exactMatch	fdc:copyleftnext0.3.1	_IRI
